-55,0.2,-1.6,0.00598466888312248,0.797955851082997,0.159398762527786,0.0413261508301562
-61,0.2,-1.6,0.00673646838787351,0.898195785049801,0.155693589839733,0.0509560789851421
-67,0.2,-1.6,0.0074505370570311,0.993404940937479,0.151109250962554,0.0605387274582707
-73,0.2,-1.6,0.00812791058328116,1.08372141110415,0.145590495596032,0.070008607239233
-79,0.2,-1.6,0.00877106622296339,1.16947549639512,0.139075270587954,0.0792922335718825
-85,0.2,-1.6,0.00938367437634005,1.25115658351201,0.13148883137837,0.0883082848791158
-91,0.2,-1.6,0.00997050387319877,1.3294005164265,0.122729815035759,0.0969687516590336
-97,0.2,-1.6,0.0105375875645848,1.40501167527797,0.112634158161394,0.105181988563041
-103,0.2,-1.6,0.0110931222554494,1.47908296739325,0.100864274011886,0.112859259621867
-109,0.2,-1.6,0.0116520667428425,1.55360889904566,0.0864283231267879,0.119920400362368
-115,0.2,-1.6,0.0122878468488428,1.63837957984571,0.0627192957810707,0.125475084879895
-121,0.2,-1.6,0.0129140989097942,1.72187985463923,0.0382542115913907,0.121992851792577
-127,0.2,-1.6,0.0134083387565333,1.7877785008711,0.024135729292778,0.117730882260652
-133,0.2,-1.6,0.0138469351284513,1.84625801712684,0.0125968308328032,0.113061492721427
-139,0.2,-1.6,0.014230381693507,1.89738422580094,0.00258893840672399,0.107916515234354
-145,0.2,-1.6,0.0145511712871876,1.94015617162501,-0.0062190703347223,0.102329121517374
-31,0.2,-1.2,0.00328591413097717,0.43812188413029,0.166695069068506,0.0139253444159688
-37,0.2,-1.2,0.00414290747284012,0.552387663045349,0.165293692072369,0.0234684763543206
-43,0.2,-1.2,0.00497068951164122,0.662758601552162,0.163155375189793,0.0330715949430293
-49,0.2,-1.2,0.00576320928263248,0.768427904350997,0.160244923025977,0.0426859132130728
-55,0.2,-1.2,0.00651706565923642,0.868942087898189,0.156526532102576,0.0522572282675801
-61,0.2,-1.2,0.00723116164143288,0.964154885524384,0.15196348265775,0.0617253679858352
-67,0.2,-1.2,0.00790625743698388,1.05416765826452,0.146517419945836,0.0710235456920305
-73,0.2,-1.2,0.00854454220409449,1.13927229387927,0.140146850625706,0.0800775136347021
-79,0.2,-1.2,0.00914928937840696,1.21990525045426,0.132804147098453,0.0888042375470508
-85,0.2,-1.2,0.00972461611568907,1.29661548209188,0.124429696531054,0.0971093810957362
-91,0.2,-1.2,0.0102753444097082,1.37004592129443,0.114940537490428,0.104881705682583
-97,0.2,-1.2,0.0108069600261219,1.44092800348292,0.104208562155319,0.111978995382
-103,0.2,-1.2,0.0113256608621079,1.51008811494772,0.0920225145693524,0.118189039105313
-109,0.2,-1.2,0.0118382200337664,1.57842933783553,0.0780606938176154,0.123116725767591
-115,0.2,-1.2,0.0123490516040499,1.64654021387332,0.0621913214915926,0.125948619464061
-121,0.2,-1.2,0.0128484955615914,1.71313274154551,0.045804322269583,0.125792360661322
-127,0.2,-1.2,0.0133163993120966,1.77551990827955,0.0311486882056398,0.1231997133977
-133,0.2,-1.2,0.0137437346204959,1.83249794939945,0.0185861932703495,0.119271079775179
-139,0.2,-1.2,0.0141247495352718,1.88329993803624,0.00767448810185839,0.114529772786299
-145,0.2,-1.2,0.0144517435062452,1.92689913416603,-0.00192180864708417,0.109192209496192
-31,0.2,-0.8,0.00392117417122059,0.522823222829412,0.165940112699956,0.0254094460486164
-37,0.2,-0.8,0.00475281885465137,0.633709180620183,0.16368684930301,0.0350290939605529
-43,0.2,-0.8,0.00554802125822432,0.739736167763242,0.160670920956491,0.0445932478587189
-49,0.2,-0.8,0.00630299570528928,0.840399427371904,0.15687177187745,0.0540429749546701
-55,0.2,-0.8,0.00701636320932386,0.935515094576515,0.152270911635802,0.0633143034116577
-61,0.2,-0.8,0.00768865773153764,1.02515436420502,0.146852229701976,0.0723376415989319
-67,0.2,-0.8,0.00832183440408406,1.10957792054454,0.140602367073218,0.0810369933980271
-73,0.2,-0.8,0.00891884971495627,1.18917996199417,0.133511225759311,0.0893288477216508
-79,0.2,-0.8,0.00948333101219594,1.26444413495946,0.125572816001636,0.0971205647634423
-85,0.2,-0.8,0.0100193176071573,1.33590901428763,0.116786898466138,0.104308039341906
-91,0.2,-0.8,0.0105310354311686,1.40413805748915,0.107162398880321,0.110772489901401
-97,0.2,-0.8,0.0110226540111973,1.46968720149298,0.0967245021579119,0.116376691342135
-103,0.2,-0.8,0.0114979626589189,1.53306168785585,0.085528541391619,0.120962536206097
-109,0.2,-0.8,0.0119598973727091,1.59465298302788,0.073683739317166,0.124355507509168
-115,0.2,-0.8,0.0124098840410668,1.65465120547557,0.0613835129009549,0.126386722570769
-121,0.2,-0.8,0.0128470940133072,1.71294586844096,0.0489208596034178,0.126940681386152
-127,0.2,-0.8,0.0132678945981295,1.76905261308393,0.0366529881024575,0.126011211799879
-133,0.2,-0.8,0.0136657706302411,1.82210275069881,0.0249138517903857,0.123717519984674
-139,0.2,-0.8,0.0140318070972789,1.87090761297053,0.0139379132098754,0.120258882460198
-145,0.2,-0.8,0.0143560290725175,1.914137209669,0.00384749944816331,0.115849716454738
-31,0.2,-0.4,0.00453863967318145,0.605151956424194,0.16370828439083,0.0373578081460854
-37,0.2,-0.4,0.00533453487059317,0.711271316079089,0.160554947866088,0.046751003381067
-43,0.2,-0.4,0.00608887349504618,0.811849799339491,0.156667462566826,0.0559443862976555
-49,0.2,-0.4,0.00680009052495084,0.906678736660112,0.152049777108714,0.0648759580370629
-55,0.2,-0.4,0.00746859049678585,0.995812066238113,0.146710816312714,0.0734816171209267
-61,0.2,-0.4,0.00809621498760368,1.07949533168049,0.140665068688294,0.0816953471026542
-67,0.2,-0.4,0.00868578381549827,1.1581045087331,0.133933258276058,0.0894494886651651
-73,0.2,-0.4,0.0092407346742837,1.23209795657116,0.126543111958092,0.096675130064102
-79,0.2,-0.4,0.00976485114689546,1.30198015291939,0.118530228821443,0.103302664225175
-85,0.2,-0.4,0.0102620523964108,1.36827365285477,0.109939046048165,0.109262579020999
-91,0.2,-0.4,0.0107362128644531,1.43149504859375,0.100823870751065,0.114486567085802
-97,0.2,-0.4,0.0111909809969594,1.49213079959458,0.0912499027606575,0.118909056676978
-103,0.2,-0.4,0.0116295688131271,1.55060917508361,0.0812941048052373,0.12246926272501
-109,0.2,-0.4,0.0120544882806188,1.60726510408251,0.0710456868222529,0.125113816881142
-115,0.2,-0.4,0.0124672180812615,1.6622957441682,0.0606058808451192,0.126799933225147
-121,0.2,-0.4,0.0128678009982987,1.71570679977316,0.0500866387275686,0.127498889699981
-127,0.2,-0.4,0.0132544079032169,1.76725438709559,0.0396079546727561,0.127199378459484
-133,0.2,-0.4,0.0136229744807103,1.81639659742804,0.029293752726929,0.125910084105213
-139,0.2,-0.4,0.0139671392722991,1.86228523630655,0.019266666882295,0.123660814798905
-145,0.2,-0.4,0.0142788944104422,1.90385258805896,0.00964244337551718,0.120501735333698
-31,0.2,0,0.00511553648566285,0.682071531421713,0.159965376393907,0.0486596932648889
-37,0.2,0,0.00586771405135869,0.782361873514492,0.156068239820108,0.0574669556542872
-43,0.2,0,0.00657594900339455,0.876793200452606,0.151533690885149,0.0659547307550882
-49,0.2,0,0.00724058281378674,0.965411041838232,0.146386190644048,0.0740743788365186
-55,0.2,0,0.00786340608270435,1.04845414436058,0.140653846498323,0.0817787381917627
-61,0.2,0,0.00844717799554126,1.1262903994055,0.134368393154716,0.0890223672628593
-67,0.2,0,0.00899525015957811,1.19936668794375,0.127565164619401,0.0957618004125575
-73,0.2,0,0.00951128880187353,1.2681718402498,0.120283054590329,0.101955818695288
-79,0.2,0,0.00999907238910715,1.33320965188095,0.112564462151157,0.107565736797372
-85,0.2,0,0.0104623371152956,1.39497828203942,0.104455219157696,0.112555707064478
-91,0.2,0,0.0109046441479507,1.45395255306009,0.0960044951379667,0.116893041187525
-97,0.2,0,0.0113292459471731,1.51056612628975,0.0872646749000573,0.120548549644385
-103,0.2,0,0.0117389325447576,1.56519100596768,0.0782912033652676,0.1234968983529
-109,0.2,0,0.0121358423934466,1.61811231912622,0.0691423914362582,0.125716981130066
-115,0.2,0,0.0125212279183294,1.66949705577725,0.0598791760078749,0.127192305413098
-121,0.2,0,0.0128951768152708,1.71935690870278,0.0505648265947729,0.127911387214594
-127,0.2,0,0.0132563127059281,1.76750836079041,0.041264590583237,0.127868149391346
-133,0.2,0,0.0136015425508919,1.81353900678558,0.0320452689582142,0.127062314953764
-139,0.2,0,0.0139259952041706,1.85679936055609,0.0229747147062799,0.125499784314472
-145,0.2,0,0.0142234144753333,1.89645526337778,0.0141212471987515,0.123192982119286
-31,0.6,-1.6,0.00262450535611887,0.349934047482516,0.166857607317569,0.00396807607263009
-37,0.6,-1.6,0.00345538892238582,0.460718522984777,0.166168404386338,0.0126490208594568
-43,0.6,-1.6,0.00426729492487767,0.568972656650355,0.164877212503481,0.0214340651170827
-49,0.6,-1.6,0.00505315575404468,0.67375410053929,0.16295254480669,0.0302909817831748
-55,0.6,-1.6,0.00580809442197693,0.774412589596923,0.160361688539562,0.0391834030506773
