-25.6666666666667,0,-1.5,0.00228263311770152,0.713322849281725,0.166449454000007,-0.00284068133374956
-26.3333333333333,0,-1.5,0.00240317037425308,0.750990741954088,0.166460973394358,-0.00178788945387125
-27,0,-1.5,0.00252364196632422,0.788638114476319,0.166464159361664,-0.000732387539791068
-27.6666666666667,0,-1.5,0.0026440256699697,0.826258021865531,0.166458950037036,0.000325779525345691
-28.3333333333333,0,-1.5,0.00276429951226809,0.863843597583777,0.166445283217318,0.00138656614058731
-29,0,-1.5,0.00288444179653742,0.901388061417944,0.166423096358772,0.0024499259809416
-29.6666666666667,0,-1.5,0.00300443112639724,0.938884726999138,0.166392326574608,0.00351581198714333
-30.3333333333333,0,-1.5,0.00312424642892938,0.97632700904043,0.166352910632406,0.00458417635563879
-31,0,-1.5,0.00324386697685985,1.0137084302687,0.166304784951418,0.00565497052850337
-31.6666666666667,0,-1.5,0.00336327240970936,1.05102262803418,0.166247885599724,0.00672814518330762
-32.3333333333333,0,-1.5,0.00348244275386711,1.08826336058347,0.166182148291242,0.00780365022294276
-33,0,-1.5,0.0036013584415467,1.12542451298334,0.166107508382573,0.00888143476541227
-33.6666666666667,0,-1.5,0.00372000032858949,1.16250010268422,0.166023900869661,0.00996144713358997
-34.3333333333333,0,-1.5,0.00383834971108818,1.19948428471506,0.165931260384251,0.0110436348449672
-35,0,-1.5,0.00395638834080622,1.23637135650194,0.165829521190125,0.0121279446013802
-35.6666666666667,0,-1.5,0.00407409843937878,1.27315576230587,0.165718617179103,0.0132143222787305
-36.3333333333333,0,-1.5,0.00419146271128351,1.3098320972761,0.165598481866765,0.0143027129167182
-37,0,-1.5,0.0043084643555778,1.34639511111806,0.165469048387899,0.0153930607085748
-37.6666666666667,0,-1.5,0.00442508707640321,1.382839711376,0.165330249491615,0.0164853089908317
-38.3333333333333,0,-1.5,0.00454131509226459,1.41916096633268,0.165182017536122,0.0175794002331145
-39,0,-1.5,0.00465713314409467,1.45535410752959,0.165024284483122,0.0186752760279825
-39.6666666666667,0,-1.5,0.00477252650212417,1.4914145319138,0.164856981891786,0.0197728770808305
-40.3333333333333,0,-1.5,0.00488748097157597,1.52733780361749,0.164680040912287,0.0208721431998548
-41,0,-1.5,0.00500198289721253,1.56311965537892,0.164493392278826,0.0219730132861057
-41.6666666666667,0,-1.5,0.00511601916676611,1.59875598961441,0.164296966302133,0.0230754253236395
-42.3333333333333,0,-1.5,0.00522957721328582,1.63424287915182,0.164090692861373,0.0241793163697819
-43,0,-1.5,0.00534264501644009,1.66957656763753,0.16387450139542,0.0252846225455252
-43.6666666666667,0,-1.5,0.00545521110281492,1.70475346962966,0.163648320893427,0.026391279026072
-44.3333333333333,0,-1.5,0.00556726454525187,1.73977017039121,0.163412079884648,0.0274992200315481
-45,0,-1.5,0.00567879496127156,1.77462342539736,0.163165706427433,0.0286083788179023
-45.6666666666667,0,-1.5,0.00578979251063036,1.80931015957199,0.162909128097318,0.0297186876680148
-46.3333333333333,0,-1.5,0.00590024789206051,1.84382746626891,0.162642271974154,0.0308300778830399
-47,0,-1.5,0.00601015233924408,1.87817260601378,0.162365064628157,0.0319424797740019
-47.6666666666667,0,-1.5,0.00611949761607231,1.9123430050226,0.162077432104818,0.0330558226536741
-48.3333333333333,0,-1.5,0.00622827601124369,1.94633625351365,0.161779299908544,0.0341700348287684
-49,0,-1.5,0.00633648033225238,1.98015010382887,0.161470592984936,0.0352850435924609
-49.6666666666667,0,-1.5,0.00644410389882095,2.01378246838155,0.161151235701583,0.0364007752172886
-50.3333333333333,0,-1.5,0.00655114053582891,2.04723141744653,0.160821151827227,0.0375171549484469
-51,0,-1.5,0.00665758456578995,2.08049517680936,0.160480264509176,0.0386341069975256
-51.6666666666667,0,-1.5,0.00676343080092896,2.1135721252903,0.160128496248793,0.0397515545367187
-52.3333333333333,0,-1.5,0.00686867453490921,2.14646079215913,0.159765768874902,0.0408694196935475
-53,0,-1.5,0.00697331153425888,2.1791598544559,0.159392003514922,0.0419876235461395
-53.6666666666667,0,-1.5,0.00707733802954608,2.21166813423315,0.15900712056352,0.0431060861191088
-54.3333333333333,0,-1.5,0.00718075070634709,2.24398459573347,0.158611039648581,0.0442247263800837
-55,0,-1.5,0.00728354669605526,2.27610834251727,0.158203679594232,0.0453434622369335
-55.6666666666667,0,-1.5,0.00738572356657219,2.30803861455381,0.157784958380668,0.0464622105357461
-56.3333333333333,0,-1.5,0.00748727931292416,2.3397747852888,0.157354793100494,0.0475808870596163
-57,0,-1.5,0.00758821234784381,2.37131635870119,0.156913099911257,0.048699406528305
-57.6666666666667,0,-1.5,0.00768852149235448,2.40266296636077,0.15645979398382,0.0498176825988319
-58.3333333333333,0,-1.5,0.00778820596639541,2.43381436449857,0.155994789446217,0.0509356278670735
-59,0,-1.5,0.0078872653795206,2.46477043110019,0.155517999322539,0.0520531538704385
-59.6666666666667,0,-1.5,0.00798569972170615,2.49553116303317,0.155029335466421,0.0531701710916999
-60.3333333333333,0,-1.5,0.00808350935429582,2.52609667321744,0.154528708488603,0.0542865889640645
-61,0,-1.5,0.00818069500111566,2.55646718784865,0.154016027678021,0.0554023158775742
-61.6666666666667,0,-1.5,0.00827725773978509,2.58664304368284,0.153491200915798,0.0565172591869271
-62.3333333333333,0,-1.5,0.00837319899325122,2.616624685391,0.152954134581479,0.0576313252208258
-63,0,-1.5,0.00846852052157183,2.6464126629912,0.152404733450738,0.0587444192929578
-63.6666666666667,0,-1.5,0.0085632244139712,2.676007629366,0.151842900583735,0.0598564457147233
-64.3333333333333,0,-1.5,0.00865731308119126,2.70541033787227,0.151268537203213,0.0609673078098353
-65,0,-1.5,0.00875078924816071,2.73462164005022,0.150681542561297,0.0620769079309218
-65.6666666666667,0,-1.5,0.0088436559470043,2.76364248343884,0.150081813793883,0.0631851474782715
-66.3333333333333,0,-1.5,0.00893591651041133,2.79247390950354,0.149469245761334,0.0642919269208743
-67,0,-1.5,0.00902757456538648,2.82111705168328,0.148843730874107,0.0653971458199143
-67.6666666666667,0,-1.5,0.00911863402740308,2.84957313356346,0.148205158901716,0.0665007028548906
-68.3333333333333,0,-1.5,0.00920909909497923,2.87784346718101,0.147553416763312,0.0676024958525472
-69,0,-1.5,0.00929897424470053,2.90592945146891,0.146888388297895,0.0687024218188067
-69.6666666666667,0,-1.5,0.00938826422671145,2.93383257084733,0.146209954011982,0.0698003769739222
-70.3333333333333,0,-1.5,0.00947697406070064,2.96155439396895,0.145517990802261,0.0708962567910654
-71,0,-1.5,0.00956510903240661,2.98909657262706,0.144812371650459,0.0719899560385947
-71.6666666666667,0,-1.5,0.00965267469067362,3.0164608408355,0.144092965287296,0.0730813688262538
-72.3333333333333,0,-1.5,0.00973967684509029,3.04364901409072,0.143359635821999,0.074170388655575
-73,0,-1.5,0.00982612156424738,3.07066298882731,0.142612242333384,0.0752569084747739
-73.6666666666667,0,-1.5,0.00991201517465619,3.09750474208006,0.141850638417968,0.0763408207384408
-74.3333333333333,0,-1.5,0.00999736426037555,3.12417633136736,0.141074671689972,0.0774220174723529
-75,0,-1.5,0.0100821756634007,3.1506798948127,0.140284183227336,0.0785003903437454
-75.6666666666667,0,-1.5,0.0101664564848767,3.17701765152396,0.139479006957055,0.0795758307373983
-76.3333333333333,0,-1.5,0.0102502140872093,3.20319190225291,0.138658968972172,0.0806482298379097
-77,0,-1.5,0.0103334560971568,3.2292050303615,0.137823886771604,0.081717478718533
-77.6666666666667,0,-1.5,0.0104161904100003,3.2550595031251,0.13697356841269,0.0827834684369677
-78.3333333333333,0,-1.5,0.0104984251949081,3.28075787340877,0.136107811564752,0.0838460901384896
-79,0,-1.5,0.0105801689016264,3.30630278175824,0.135226402450146,0.0849052351667916
-79.6666666666667,0,-1.5,0.0106614302686558,3.33169695895495,0.134329114657077,0.0859607951828901
-80.3333333333333,0,-1.5,0.0107422183330973,3.35694322909289,0.13341570780588,0.087012662292396
-81,0,-1.5,0.0108225424423869,3.38204451324591,0.132485926047393,0.0880607291813856
-81.6666666666667,0,-1.5,0.0109024122681788,3.40700383380588,0.131539496368325,0.0891048892609905
